source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1522,Military Dictionary,IOH (Items on hand),,,,"trang bị hiện có, trang bị có sẵn trong tay",FALSE,,,img_1522.jpg,FALSE
1522,Military Dictionary,IOI (injured other than hostilities or illness),,,,"bị thương tật không phải do chiến đấu hoặc ốm đau, thương tật do tai nạn",FALSE,,,img_1522.jpg,FALSE
1522,Military Dictionary,IOP (interface operating procedure),,,,quy trình vận hành giao diện,FALSE,,,img_1522.jpg,FALSE
1523,Military Dictionary,IOR (immediate operations requirement),,,,nhu cầu tác chiến trước mắt,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IOS (integrated observation system),,,,hệ thống quan sát hợp nhất,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IOU (input/output unit),,,,đơn vị đầu vào/đầu ra; đơn vị nhập/xuất dữ liệu,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (fuel),,,,nhiên liệu (dùng cho động cơ phản lực),FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (identification of position),,,,sự nhận biết vị trí,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (impact point),,,,điểm rơi; điểm trúng đích; điểm chạm; điểm tiếp đất,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (information provider),,,,nguồn cung cấp thông tin,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (initial phase),,,,pha ban đầu,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (initial point),,,,địa điểm xuất phát cơ động; (kq) khởi đầu đường bay,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (initial position),,,,vị trí ban đầu,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IP (instructor pilot),,,,phi công huấn luyện bay,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPA (intelligence production agency),,,,cục sản xuất tin tình báo,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPB (intelligence preparation of the battlefield),,,,sự chuẩn bị tin tình báo về địch,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPB (intelligence preparation of the battlespace),,,,sự chuẩn bị trinh sát bảo đảm tác chiến vũ trụ,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPBD (intelligence program budget decision),,,,sự quyết định ngân sách cho kế hoạch tình báo,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPBM (interplanetary ballistic missile),,,,tên lửa đạn đạo liên hành tinh,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPC (interagency planning cell),,,,bộ phận lập kế hoạch liên quân chủng,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPCP (improved command post),,,,trạm chỉ huy cải tiến,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPCS (International Program on Chemical Safety (UN)),,,,chương trình quốc tế về an toàn hoá học (Liên hiệp quốc),FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPD (improved point defence),,,,sự phòng thủ (mục tiêu) điểm cải tiến,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPDM (intelligence program decision memorandum),,,,bản ghi nhớ về quyết định chương trình hoạt động tình báo,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPDP (inland petroleum distribution plan),,,,kế hoạch phân phối xăng dầu trong đất liền,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPDS (imagery processing and dissemination system),,,,hệ thống xử lý và phổ biến tin tức (trinh sát) ảnh,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPDS (inland petroleum distribution system),,,,hệ thống phân phối xăng dầu trong đất liền,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPDSMS (improved point defense surface missile system),,,,hệ thống tên lửa mặt đất phòng thủ (mục tiêu) cố định cải tiến,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPE (individual protective equipment),,,,trang bị phòng hộ cá nhân,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPE (industrial plant equipment),,,,thiết bị nhà máy công nghiệp,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPF (Initial Production Facility),,,,điều kiện sản xuất quốc phòng ban đầu,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPIR (initial photo interpretation report),,,,bản báo cáo kết quả phân tích ảnh ban đầu,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPO (International Programme Office),,,,văn phòng chương trình quốc tế,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPOM (intelligence program objective memorandum),,,,bản ghi nhớ mục tiêu chương trình hoạt động tình báo,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPP (impact point prediction),,,,sự dự đoán về điểm rơi,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPP (industrial preparedness program),,,,kế hoạch chuẩn bị công nghiệp sẵn sàng cho chiến tranh,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPR (intelligence periodic report),,,,sự báo cáo tin tức tình báo khẩn; báo cáo tình báo khẩn cấp,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPR (intelligence production requirement),,,,nhu cầu sản xuất tin tình báo,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPRG (intelligence program review group),,,,nhóm duyệt chương trình hoạt động tình báo,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPS (illustrative planning scenario),,,,tưởng định minh hoạ lập kế hoạch,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPS (interoperability planning system),,,,hệ thống lập kế hoạch phối hợp tác chiến,FALSE,,,img_1523.jpg,FALSE
1523,Military Dictionary,IPSG (intelligence program support group),,,,nhóm hỗ trợ chương trình hoạt động tình báo,FALSE,,,img_1523.jpg,FALSE
1524,Military Dictionary,IPSP (intelligence priorities for strategic planning),,,,những ưu tiên (sử dụng) tình báo cho lập kế hoạch chiến lược,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IPT (integrated planning team),,,,đội lập kế hoạch hợp nhất,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IPT (Integrated process team),,,,đội xử lý tin tức tình báo hợp nhất,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IPW (interrogation prisoner of war),,,,"sự lấy cung tù binh, sự thẩm vấn tù binh",FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IQ (intelligence quotient),,,,(kh.ngữ) mưu trí,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR (incident report),,,,báo cáo sự cố,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR (information rate),,,,nhịp độ thông tin,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR (information requirement),,,,nhu cầu thông tin,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR (infrared (Radiation)),,,,bức xạ hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR (intelligence and reconnaissance),,,,tình báo và trinh sát; quân báo; trinh sát,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR (interrogator-responsor radar),,,,rada hỏi - đáp,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IR pointer (infrared pointer),,,,thiết bị chỉ thị mục tiêu bằng hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,ir radn (infrared radiation),,,,bức xạ hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,ir equip (infrared equipment),,,,thiết bị hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRA (Irish Republican Army),,,,quân đội cộng hoà Ailen,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRAC (information resource and analysis centre),,,,trung tâm lưu giữ và phân tích thông tin,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRAC (interdepartment radio advisory committee),,,,uỷ ban cố vấn vô tuyến điện liên quân chủng,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRAN (inspection and repair as necessary),,,,kiểm tra và sửa chữa những chỗ cần thiết,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRAS (interdiction/reconnaissance attack system),,,,hệ thống trinh sát tiến công và chia cắt,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRAWS (infrared attack weapon system),,,,tổ hợp vũ khí tiến công hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRBM (intermediate-range ballistic missile),,,,tên lửa đạn đạo tầm trung,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRC (information retrieval center),,,,trung tâm tìm kiếm thông tin,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRC (International Red Cross),,,,hội chữ thập đỏ quốc tế,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRC (International Rescue Committee),,,,uỷ ban cứu nạn quốc tế,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRCCM (infrared counter countermeasures),,,,các biện pháp chống đối phó hồng ngoại; phương tiện chống đối phó hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRCM (infrared countermeasures),,,,các biện pháp chống tác chiến hồng ngoại của địch,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRDS (infrared detection set),,,,khối phát hiện bằng hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRDU (infrared detection unit),,,,"thiết bị kỹ thuật hồng ngoại dò tìm (mục tiêu), thiết bị phát hiện (mục tiêu) bằng hồng ngoại",FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IREW (infrared electronic warfare),,,,tác chiến điện tử hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IREWS (infrared electronic warfare system),,,,hệ thống tác chiến điện tử hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRF (Immediate Reaction Forces (NATO)),,,,các lực lượng phản ứng tức thời (của NATO),FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRINT (infrared intelligence),,,,trinh sát bằng thiết bị hồng ngoại,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRIS (infrared intruder system),,,,hệ thống hồng ngoại phát hiện máy bay xâm nhập,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRLS (Infrared line scan),,,,cảm biến hồng ngoại quét dòng,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,"IRLS (interrogation, recording and location system)",,,,"hệ thống hỏi, ghi và định vị",FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRNF (intermediate range nuclear force),,,,lực lượng hạt nhân tầm trung,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRO (International relief organization),,,,tổ chức trợ giúp quốc tế,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IROF (improved rate of fire),,,,tăng nhịp bắn (súng pháo),FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRPTC (international register of potentially toxic chemicals),,,,số đăng ký quốc tế về các chất độc hóa học tiềm tàng,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRR (individual ready reserve),,,,quân nhân dự bị sẵn sàng động viên,FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRR (integral rocket/ramjet),,,,động cơ liên hợp rôcket / phản lực (không khí),FALSE,,,img_1524.jpg,FALSE
1524,Military Dictionary,IRR (integrated readiness report),,,,sự báo cáo tổng hợp về trạng thái sẵn sàng chiến đấu,FALSE,,,img_1524.jpg,FALSE
1525,Military Dictionary,IRRAD (infrared range and detection equipment),,,,"rada hồng ngoại phát hiện và định tầm (mục tiêu), thiết bị phát hiện và định tầm (mục tiêu) bằng hồng ngoại",FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRS (inertial reference system),,,,hệ quy chiếu quán tính,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRST (infrared search and track),,,,"tìm kiếm và bám sát mục tiêu bằng hồng ngoại, tìm bám mục tiêu bằng hồng ngoại",FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRSTS (infrared search and track sensor),,,,xenxơ hồng ngoại tìm kiếm và bám sát mục tiêu; xenxơ hồng ngoại tìm bám mục tiêu,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRSTS (infrared research and tracking system),,,,hệ thống tìm kiếm và bám sát mục tiêu theo bức xạ hồng ngoại,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRT (Initial Response Team),,,,đội phản ứng ban đầu,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRTC (infantry replacement training center),,,,trung tâm huấn luyện bổ sung cho các đơn vị bộ binh,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRU (inertial reference unit),,,,khối quy chiếu quán tính (tên lửa),FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRV (improved recovery vehicle),,,,xe cứu kéo cải tiến,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IRWR (infrared warning receiver),,,,máy thu cảnh báo hồng ngoại,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IS (information system),,,,hệ thống thông tin,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IS (integrated satellite),,,,"vệ tinh kết hợp, vệ tinh trinh sát và giám sát",FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IS (internal security),,,,an ninh nội bộ; đội cảnh giới vòng trong (đội hình),FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,IS (interswitch),,,,tổng đài,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISA (inter-service agreement),,,,sự thoả thuận liên quân chủng,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISA (International Standard Atmosphere),,,,khí quyển tiêu chuẩn quốc tế,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISAF (International Security Assistance Force),,,,lực lượng trợ giúp an ninh quốc tế,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISB (intermediate staging base),,,,căn cứ triển khai trung gian,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISC (infantry section carrier),,,,xe (chuyên) chở tiểu đội bộ binh,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISC (Joint Steering Committee),,,,uỷ ban lãnh đạo liên quân,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,"ISCOMAZORES (Island Commander, Azores)",,,,tư lệnh (trưởng) phòng vệ quần đảo Axo,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,"ISCOMBERMUDA (Island Commander, Bermuda)",,,,tư lệnh (trưởng) phòng vệ quần đảo Bécmuda,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISCOMFAEROES (Island Commander Faeroes),,,,tư lệnh (trưởng) phòng thủ quần đảo Farâu,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,"ISCOMGREENLAND (Island Commander, Greenland)",,,,tư lệnh (trưởng) phòng thủ Grinlen,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISCOMICELAND (Island Commander Iceland),,,,tư lệnh (trưởng) phòng thủ Ailen,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISCS (integrated submarine combat system),,,,hệ thống chiến đấu chống (tàu) ngầm hợp nhất,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISDB (integrated satellite communications (SATCOM) database),,,,cơ sở dữ liệu thông tin liên lạc vệ tinh hợp nhất,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISDS (interior surface decontamination apparatus),,,,thiết bị tiêu tẩy (độc) mặt trong (tàu xe),FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISE (intelligence support element),,,,bộ phận bảo đảm tình báo; phân đội bảo đảm tình báo,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISF (integrated support facility),,,,phương tiện bảo đảm hợp nhất,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISGU (infrared sight guidance unit),,,,cơ cấu ngắm dẫn (hướng) hồng ngoại,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISIS (Institute of Strategic International Studies),,,,viện nghiên cứu chiến lược quốc tế,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISMMP (integrated continental United States (CONUS) medical mobilization plan),,,,kế hoạch động viên y tế hợp nhất phần lục địa nước Mỹ,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISO (isolation),,,,sự cô lập (mục tiêu); sự cách ly,FALSE,,,img_1525.jpg,FALSE
1525,Military Dictionary,ISOO (Information Security Oversight Office),,,,phòng giám sát an ninh thông tin,FALSE,,,img_1525.jpg,FALSE
1526,Military Dictionary,ISOPREP (isolated personnel report),,,,(bản) báo cáo về tình hình quân nhân bị cách ly,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISR (identification-safety range),,,,cự ly an toàn không bị nhận dạng,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISR (information storage and research),,,,sự nghiên cứu và lưu trữ thông tin,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,"ISR (intelligence, surveillance, and reconnaissance)",,,,"tình báo, do thám và trinh sát",FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISSA (inter-service support agreement),,,,sự thoả thuận chi viện liên quân chủng,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISSM (information system security manager),,,,người chỉ huy an ninh hệ thống thông tin,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISSO (information systems security organization),,,,tổ chức bảo đảm an ninh các hệ thống thông tin,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISSR (independent secondary surveillance radar),,,,rada quan sát định vị độc lập thứ cấp,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,IST (integrated system test),,,,sự thử nghiệm tổ hợp vũ khí hợp nhất,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,IST (interswitch trunk),,,,tổng đài chuyển tiếp,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISTPS (Joint Strategic Target Planning Staff),,,,bộ tham mưu lập kế hoạch các mục tiêu chiến lược liên quân,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISU (Integrated Sight Unit),,,,cơ cấu ngắm hợp nhất,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISUM (intelligence summary),,,,bản báo cáo tổng hợp tin tức tình báo; báo cáo tổng hợp tin tức trinh sát,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISV (Internal Security Vehicle),,,,xe cảnh giới vòng trong (đội hình),FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ISZ (international security zone),,,,khu vực an ninh quốc tế,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,IT (Italy),,,,nước Ý,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITA (international telegraphic alphabet),,,,hệ thống chữ cái điện thoại quốc tế,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITAC (intelligence and threat analysis center (Army)),,,,trung tâm hoạt động tình báo và phân tích các mối đe doạ (lục quân),FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITACS (intergrated tactical air-control system),,,,hệ thống hợp nhất dẫn đường máy bay chiến thuật,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITALD (improved tactical air-launched decoy),,,,tên lửa nghi binh chiến thuật hàng không cải tiến,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITAR (international traffic in arms regulation (coassembly)),,,,(nhóm phối hợp) điều chỉnh quy chế chống buôn lậu vũ khí quốc tế,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITC (infantry training center),,,,trung tâm huấn luyện bộ binh,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITCS (integrated target control system),,,,hệ thống hợp nhất điều khiển bia,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITEWS (integrated tactical electronic warfare system),,,,hệ thống tác chiến điện tử chiến thuật hợp nhất,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITF (intelligence task force (DIA)),,,,lực lượng đặc vụ (thuộc cơ quan tình báo quốc phòng),FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITL (integrate-transfer-launch),,,,"lắp ráp, đặt và phóng",FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITM (interceptor tactical missile),,,,tên lửa chiến thuật phòng không có điều khiển,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITNS (integrated tactical navigation subsystem),,,,phân hệ dẫn đường chiến thuật hợp nhất,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITO (installation transportation officer),,,,sĩ quan chỉ huy vận tải thiết bị kho tàng,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITPIAL (infrared target point/illuminator/aiming laser (Mỹ)),,,,"thiết bị lade chiếu, chỉ thị và ngắm mục tiêu (bằng) hồng ngoại, lade ITPIAL",FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITRO (Inter-service training organization),,,,tổ chức huấn luyện liên quân chủng,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITS (integrated target system),,,,hệ thống bia hợp nhất,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITSS (integrated tactical surveillance system),,,,hệ thống hợp nhất giám sát chiến đấu,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITU (International Telecommunications Union),,,,liên đoàn thông tin liên lạc viễn thông quốc tế,FALSE,,,img_1526.jpg,FALSE
1526,Military Dictionary,ITV (Improved TOW Vehicle (US)),,,,"xe bọc thép trang bị tên lửa chống tăng phóng từ ống, dẫn bằng dây, bám quang học cải tiến, xe bọc thép trang bị tên lửa chống tăng TOW",FALSE,,,img_1526.jpg,FALSE
1527,Military Dictionary,ITV (in-transit visibility),,,,tầm nhìn xa qua khí tài,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,ITW/AA (integrated tactical warning and attack assessment),,,,sự phân tích tổng hợp thông báo và tiến công đường không chiến thuật,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IUS (inertial upper stage),,,,tầng quán tính trên cùng (của tên lửa phóng tàu vũ trụ),FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IUSS (integrated undersea surveillance system (Mỹ)),,,,hệ thống hợp nhất giám sát ngầm dưới biển,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IUWG (inshore undersea warfare group),,,,cụm tác chiến ngầm gần bờ,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IVPDL (Inter-Vehicle Positioning and Data Link (US)),,,,sự liên kết dữ liệu và định vị giữa các xe (Mỹ); sự định vị và kết nối dữ liệu giữa các phương tiện mang phóng,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IVSN (Initial Voice Switched Network),,,,mạng thông tin liên lạc đàm thoại ban đầu,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IW (individual weapon),,,,"vũ khí cá nhân, vũ khí bộ binh",FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IW (information warfare),,,,chiến tranh thông tin; tác chiến thông tin,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWAC (integrated weapon-aiming system),,,,hệ thống ngắm hợp nhất (dùng) cho vũ khí,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWC (integrated weapon complex),,,,tổ hợp vũ khí hợp nhất,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWD (integrated weapon display),,,,(bộ) hiển thị hợp nhất (trên) vũ khí,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWD (interactive weapon display),,,,(bộ) hiển thị tương tác (trên) vũ khí,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IW-D (defensive information warfare),,,,tác chiến phòng thủ thông tin,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWESS (infantry weapon effects simulation system),,,,hệ thống mô phỏng tác động (của) vũ khí bộ binh,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWG (intelligence working group),,,,nhóm công tác tình báo,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWISTK (issue while in stock),,,,phân phối đến hết hàng trong kho,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWS (Improved Weapon System),,,,hệ thống vũ khí cải tiến; hệ thống hoả lực cải tiến,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWS (Individual weapon sight),,,,"thiết bị ngắm (trên) vũ khí cá nhân, cơ cấu ngắm của vũ khí bộ binh",FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWS (inland waterway service),,,,ngành vận tải thuỷ,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWS (integrated weapon system),,,,hệ thống vũ khí hợp nhất,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWS (Interception Weapons School),,,,trường sĩ quan tên lửa phòng không có điều khiển,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWSC (Information Warfare Support Center),,,,trung tâm bảo đảm tác chiến thông tin,FALSE,,,img_1527.jpg,FALSE
1527,Military Dictionary,IWSDB (integrated weapon system data base),,,,cơ sở dữ liệu (về) hệ thống vũ khí hợp nhất,FALSE,,,img_1527.jpg,FALSE
1528,Military Dictionary,J and WO (jettison and washing overboard),,,,ném xuống biển,FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J.S.S. Coll (Joint Services Staff College),,,,"trường tham mưu liên quân chủng, trường tham mưu quân chủng hợp thành",FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J1,,,,phòng quân lực; trưởng phòng quân lực (bộ tham mưu liên quân),FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J1 (joint staff officer for personnel),,,,(k.hiệu) sĩ quan quân lực bộ tham mưu liên quân,FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J2,,,,phòng trinh sát; trưởng phòng trinh sát (bộ tham mưu liên quân),FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J2 (joint staff officer for intelligence),,,,(k.hiệu) sĩ quan tình báo bộ tham mưu liên quân,FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J3,,,,phòng tác chiến và huấn luyện chiến đấu; trưởng phòng tác chiến và huấn luyện chiến đấu (bộ tham mưu liên quân),FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J3 (joint staff officer for operations),,,,(k.hiệu) sĩ quan tác chiến bộ tham mưu liên quân,FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J4,,,,phòng hậu cần; trưởng phòng hậu cần (bộ tham mưu liên quân),FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J4 (joint staff officer for logistics),,,,(k.hiệu) sĩ quan hậu cần bộ tham mưu liên quân,FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J5,,,,phòng kế hoạch quân sự; trưởng phòng kế hoạch quân sự (của bộ tham mưu liên quân),FALSE,,,img_1528.jpg,FALSE
1528,Military Dictionary,J5 (joint staff officer for planning),,,,(k.hiệu) sĩ quan kế hoạch bộ tham mưu liên quân,FALSE,,,img_1528.jpg,FALSE
