source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1508,Military Dictionary,HIDACZ (high-density airspace control zone),,,,khu vực kiểm soát không gian vũ trụ mật độ cao,FALSE,,,img_1508.jpg,FALSE
1508,Military Dictionary,HIDS (headquarters information distribution system),,,,hệ thống điều phối thông tin sở chỉ huy,FALSE,,,img_1508.jpg,FALSE
1508,Military Dictionary,HIFR (helicopter in-flight refueling),,,,máy bay trực thăng tiếp dầu trên không; sự tiếp dầu trên không của máy bay trực thăng,FALSE,,,img_1508.jpg,FALSE
1509,Military Dictionary,HIMAD (high-to-medium-altitude air defence),,,,phòng không ở độ cao lớn và trung bình,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIMARS (High-Mobility Artillery Rocket System),,,,(US) tổ hợp pháo phản lực cơ động nhanh,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIMEZ (high-altitude missile engagement zone),,,,khu vực đánh chặn của tên lửa ở độ cao lớn,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIP (Howitzer Improvement Program),,,,(US) chương trình cải tiến lựu pháo (Mỹ),FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIPAR (high power acquisition radar),,,,"rađa bắt bám mục tiêu công suất cao, rađa phát hiện và bám sát mục tiêu công suất cao",FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIRSS (hover infrared suppressor subsystem),,,,phân hệ chế áp bằng hồng ngoại trên máy bay,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIT (homing intercept technology),,,,công nghệ đánh chặn tự dẫn,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HITP (high ignition temperature propellant),,,,thuốc phóng bền nhiệt,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HIU (heading indicator unit),,,,"bộ chỉ thị hướng đi (máy bay, hạm tàu)",FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HJ (crypto key change),,,,thay đổi khoá mật mã,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HJ (Honest John),,,,tên lửa Ônít Giôn,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HJ lchr (Honest John launcher),,,,bệ phóng tên lửa Ônít Giôn,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HJ/DELTA 5KT (Honest John/Delta 5KT),,,,tên lửa Ônít Giôn có đầu đạn hạt nhân Đenta công suất 5 kilôtôn,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HL (horizontal line),,,,đường chân trời,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HLH (heavy lift helicopter),,,,máy bay trực thăng vận tải hạng nặng,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HLLV (heavy lift launch vehicle),,,,xe giàn phóng các thiết bị nặng vào không gian,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HLPS (heavy-lift pre-position ship),,,,tàu sức tải lớn triển khai trước,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HLWE (helicopter laser warning equipment),,,,thiết bị cảnh báo lade (trên) máy bay trực thăng,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HLZ (helicopter landing zone),,,,khu vực đổ bộ của máy bay trực thăng; khu vực hạ cánh của máy bay lên thẳng,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HM Co (heavy maintenance company),,,,"đại đội sửa chữa và bảo dưỡng lớn, đại đội đại tu, đại đội sửa chữa lớn",FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMC (howitzer motor carriage),,,,bệ lựu pháo tự hành,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMCN (Her Majesty's Canadian Navy),,,,hạm đội hải quân Canada,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMCS (Her Majesty's Canadian ship),,,,tàu hải quân Canada,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMD (helicopter mine dispenser),,,,thiết bị rải thủy lôi (từ) máy bay trực thăng,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMD (Helmet-mounted display),,,,màn hiển thị lắp trên mũ phi công; màn hiển thị lắp trên mũ sắt,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMG (heavy machine gun),,,,súng máy hạng nặng; súng đại liên; trọng liên; thượng liên,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMH (Marine heavy helicopter squadron),,,,phi đội máy bay trực thăng hạng nặng của thủy quân lục chiến,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMLA (Marine light/attack helicopter squadron),,,,phi đội máy bay trực thăng tiến công hạng nhẹ của thủy quân lục chiến,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMLC (High-Mobility Load Carrier),,,,"xe vận tải đạn cơ động nhanh, xe tiếp đạn cơ động cao",FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMM (Marine medium helicopter squadron),,,,phi đội máy bay trực thăng hạng trung của thủy quân lục chiến,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMMHE (high mobility matériel handling equipment),,,,phương tiện bốc dỡ vũ khí trang bị cơ động cao,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMMWV (High-Mobility Multi Purpose Wheeled Vehicle),,,,xe bánh hơi đa năng cơ động cao,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMRT (heavy material recovery team),,,,đội cứu kéo trang bị nặng,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMS (Her Majesty's ship),,,,tàu hải quân vương quốc Anh,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,HMTT (high mobility tactical truck),,,,xe vận tải chiến thuật cơ động cao,FALSE,,,img_1509.jpg,FALSE
1509,Military Dictionary,"HMW (health, morale, and welfare)",,,,"thuộc về sức khỏe, tinh thần và phúc lợi",FALSE,,,img_1509.jpg,FALSE
1510,Military Dictionary,HN (host nation),,,,nước chủ nhà,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HNS (host-nation support),,,,sự hỗ trợ của nước chủ nhà,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HO (hydrographic office),,,,cơ quan thuỷ văn,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOB (height of burst),,,,độ cao của vụ nổ hạt nhân,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOC (human intelligence operations cell),,,,tổ hoạt động tình báo về con người,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOCC (Humanitarian Operations Coordination Center),,,,(US) trung tâm hiệp đồng hoạt động nhân đạo (Mỹ),FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOD (head of delegation),,,,trưởng đoàn đại biểu,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOGE (hover out of ground effect),,,,(hq) chao đảo do hiệu ứng của mặt đất,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOIS (hostile intelligence service),,,,ngành tình báo của địch,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOM (head of mission),,,,trưởng phái đoàn,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,horiz stblz (horizontal stabilizer),,,,thiết bị giữ ổn định thăng bằng ngang,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,hosp (hospital),,,,viện quân y,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,Hosp Tr (hospital train),,,,đoàn xe quân y,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOSTAC (helicopter operations from ships other than aircraft carriers (USN publication)),,,,các hoạt động (tác chiến) của máy bay trực thăng từ các tàu không phải là tàu sân bay (tài liệu của hải quân Mỹ),FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOTASA (hands on throttle and stick aid),,,,"thiết bị điều khiển (đặt) trên cần lái và tay ga, thiết bị HOTAS",FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOTOL (horizontal take-off & landing),,,,"cất hạ cánh (ở thể) bay bằng, cất hạ cánh (ở thể) nằm ngang (phương tiện vũ trụ)",FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HOTPHOTOREP (hot photo interpretation report),,,,sự báo cáo kết quả phân tích ảnh sơ bộ; giải đoán ảnh nóng,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,how sec (howitzer section),,,,phân đội lựu pháo; (Mỹ) khẩu đội lựu pháo; bộ phận hoả lực của đại đội lựu pháo,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,"how bn, SP (howitzer battalion, self-propelled)",,,,tiểu đoàn lựu pháo tự hành,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,How; how (howitzer),,,,"lựu pháo; pháo nòng ngắn, đại bác ngắn nòng",FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HP (high power),,,,công suất cao; uy lực lớn,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HP (high pressure),,,,cao áp,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HP; hp (horsepower),,,,mã lực,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,Hp (hospital),,,,viện quân y,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPA (high power amplifier),,,,máy khuếch đại công suất cao,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPD (hard point defense),,,,căn cứ phòng thủ tên lửa được thiết bị phòng chống hạt nhân,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPFP (High-Performance Fragmentation Projectile),,,,đạn văng mảnh có hiệu quả (sát thương) cao,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPI (high position indicator),,,,"khí cụ chỉ độ cao, đồng hồ chỉ độ cao (của máy bay)",FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPMSK (high priority mission support kit),,,,bộ dụng cụ hỗ trợ nhiệm vụ được ưu tiên cao,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPS (Helmet Pointing System (or Sight)),,,,hệ thống chỉ thị (hoặc ngắm bắn) lắp trên mũ sắt,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HPT (high-payoff target),,,,"mục tiêu có giá trị cao, mục tiêu quan trọng",FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,hpt (high point),,,,điểm cao,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HQ (HAVE QUICK),,,,tốc độ cao; hoàn thành nhanh,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HQ (headquarters),,,,sở chỉ huy; trụ sở bộ tư lệnh; bộ chỉ huy; ban chỉ huy; bộ tham mưu,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,"Hq Abn Gr (headquarters, airborne group)",,,,sở chỉ huy liên đoàn nhảy dù,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,hq and hq co (headquarters and headquarters company),,,,"sở chỉ huy và đại đội chỉ huy, sở chỉ huy và đại đội tham mưu",FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HQ and Serv Co (headquarters and service company),,,,sở chỉ huy và đại đội phục vụ,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,hq and svc btry (headquarters and service battery),,,,đại đội tham mưu và bảo đảm pháo binh,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,hq btry (headquarters battery),,,,đại đội tham mưu pháo binh,FALSE,,,img_1510.jpg,FALSE
1510,Military Dictionary,HQ co (headquarters company),,,,đại đội tham mưu,FALSE,,,img_1510.jpg,FALSE
1511,Military Dictionary,"HQ COMD USAF (Headquarters Command, USAF)",,,,bộ chỉ huy không quân (Mỹ),FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQ COMDT; Hq Comdt (headquarters commandant),,,,tư lệnh (trưởng) sở chỉ huy,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQ det (headquarters detachment),,,,đội tham mưu,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,hq sec (headquarters section),,,,phân đội chỉ huy; bộ phận tham mưu,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,hq tk sec (headquarters tank section),,,,phân đội xe tăng chỉ huy,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQC; HQCo (headquarters company),,,,đại đội chỉ huy; đại đội tham mưu - chỉ huy,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,"HQDA (Headquarters, Department of the Army)",,,,(Mỹ) tổng hành dinh bộ lục quân,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQFM-net (HAVE QUICK frequency modulation net),,,,mạng điều biến tần số truyền tin tốc độ cao,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQFMT-net (HAVE QUICK frequency modulation training net),,,,mạng điều biến tần số truyền thông tin tốc độ cao dùng trong huấn luyện,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,"HQMC (Headquarters, Marine Corps)",,,,bộ tư lệnh binh chủng thủy quân lục chiến,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQMSS (headquarters mission support system),,,,hệ thống bảo đảm tác chiến (của) sở chỉ huy,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,"HQRA (headquarters, Royal Artillery)",,,,(Anh) bộ chỉ huy pháo binh; bộ tham mưu pháo binh; sở chỉ huy pháo binh,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,Hqs (headquarters),,,,"sở chỉ huy, hành dinh, bản doanh",FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HQU (headquarters unit),,,,phân đội tham mưu,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRD (human resource development),,,,sự xây dựng và huấn luyện lực lượng,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRI (high range indicator),,,,khí cụ chỉ báo độ cao và tầm xa,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRJTF (humanitarian relief joint task force),,,,lực lượng đặc nhiệm liên quân trong hoạt động cứu trợ nhân đạo,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRN (helicopter radio net),,,,mạng vô tuyến điện của máy bay trực thăng,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRP (highway regulation point),,,,trạm điều chỉnh giao thông đường bộ,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRP (holding and reconsignment point),,,,điểm lựa chọn và chuyển tải,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRS (horizon reference system),,,,hệ thống quy chiếu đường chân trời,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRT (hostage rescue team),,,,toán giải cứu con tin; đội giải cứu con tin,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HRU (heading reference unit),,,,"khối quy chiếu hướng đi (máy bay, hạm tàu)",FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HS (helicopter antisubmarine warfare squadron),,,,(Navy) phi đội máy bay trực thăng tác chiến chống tàu ngầm (hải quân),FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HS (Home Service),,,,(UK) bộ nội vụ (Anh),FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HS (homing single-unit),,,,thiết bị tự dẫn đơn,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSB (high speed boat),,,,thuyền cao tốc,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSCDM (high speed cable driver modem),,,,môđem điều khiển đường truyền tốc độ cao,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSD (human intelligence support detachment),,,,đội bảo đảm tình báo khai thác và sử dụng con người,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSDB (high-speed databus),,,,đường truyền dữ liệu tốc độ cao,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSE (headquarters support element),,,,phân đội bảo đảm sở chỉ huy,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSE (human intelligence support element),,,,phân đội bảo đảm tình báo khai thác và sử dụng con người,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSEP (hospital surgical expansion package),,,,(USAF) bộ dụng cụ phẫu thuật mở rộng của bệnh viện (không quân Mỹ),FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSI (horizontal situation indicator),,,,đồng hồ chỉ thị trạng thái nằm ngang,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSI (hyperspectral imagery),,,,hình ảnh siêu quang phổ,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSLS (health service logistic support),,,,sự bảo đảm hậu cần phục vụ sức khỏe quân nhân,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSPR (high speed pulse restorer),,,,thiết bị hồi phục xung tốc độ cao,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HSS (health service support),,,,bảo đảm phục vụ sức khỏe quân nhân,FALSE,,,img_1511.jpg,FALSE
1511,Military Dictionary,HST (helicopter support team),,,,toán chi viện (cho) máy bay trực thăng; phân đội bảo đảm (cho) máy bay lên thẳng,FALSE,,,img_1511.jpg,FALSE
1512,Military Dictionary,HT (hatch team),,,,đội xếp dỡ hàng trên tàu biển,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,ht (height),,,,độ cao,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HT (high treason),,,,sự phản bội tổ quốc,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HT (hospital train),,,,đoàn xe quân y,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTA acft (heavier-than-air aircraft),,,,thiết bị bay nặng hơn không khí,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTERRCAS (hostile terrorist casualty),,,,thương vong do khủng bố thù địch,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTG (hard target graphic),,,,sơ đồ mục tiêu kiên cố,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTH (high test hypochlorite),,,,chất thử mạnh hipoclorit,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTNS (helicopter tactical navigation system),,,,hệ thống dẫn đường chiến thuật cho máy bay trực thăng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTOL (horizontal-take-off-and-landing),,,,cất hạ cánh nằm ngang,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,"HTOVL (horizontal take-off, vertical landing)",,,,sự cất cánh (ở thể) nằm ngang (và) hạ cánh (ở thể) thẳng đứng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTRK (half-track),,,,"(thuộc) bán xích, (thuộc) nửa xích",FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTRP (highway traffic regulation post),,,,trạm điều hành giao thông đường bộ,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTT (heavy tactical transport),,,,vận tải chiến thuật hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTT (heavy tracked tractor),,,,xe kéo bánh xích hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HTTB (High-Technology TestBed),,,,(US) giàn thử nghiệm công nghệ cao (Mỹ),FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HU (hospital unit),,,,đơn vị quân y; trạm quân y,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUD (head-up display),,,,(màn) hiển thị lắp trên tầm mắt,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUDWAC (head-up display and weapon aiming computer),,,,màn hình hiển thị lắp trên tầm mắt (phi công) và máy tính lấy đường ngắm,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUK (hunter killer),,,,vũ khí tìm diệt; phương tiện tìm diệt quân địch; tàu tìm diệt tàu địch,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUMINT (human intelligence),,,,tình báo khai thác và sử dụng con người,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUMINT (human resources intelligence),,,,tình báo khai thác và sử dụng nguồn lực lượng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUMRO (humanitarian relief operation),,,,hoạt động cứu trợ nhân đạo,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUMRRO (Human Resources Research Office),,,,cơ quan nghiên cứu nguồn lực (quân nhân),FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUNTER (head-up navigation and targeting equipment for retrofit),,,,,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HUS (hardened unique storage),,,,kho trang bị kỹ thuật được thiết bị kiên cố,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,Hv (heavy),,,,hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HV (high velocity),,,,"có vận tốc lớn, có tốc độ lớn",FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,hv bmr (heavy bomber),,,,máy bay ném bom hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,hv mort plat (heavy mortar platoon),,,,trung đội súng cối hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HV Tk (heavy tank),,,,xe tăng hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,Hv W (heavy weapons),,,,vũ khí hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,Hv W Co; Hv Wpns Co (heavy weapons company),,,,đại đội pháo hạng nặng,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HVAA (high value airborne asset),,,,phân đội biệt kích đổ bộ đường không có giá trị đặc biệt,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HVAP (hight-velocity armour-piercing),,,,"(đạn) xuyên giáp dưới cỡ, (đạn) cao tốc xuyên thép",FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HVAP (hypervelocity armor-piercing),,,,"(đạn) xuyên thép dưới cỡ siêu tốc, (đạn) siêu tốc xuyên giáp",FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,"HVAPDS (high-velocity, armor-piercing, discarding sabot)",,,,(đạn) tách vỏ xuyên thép cao tốc; (thuộc) cao tốc xuyên giáp dưới cỡ có đáy rời,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HVAPDSFS (hypervelocity armor-piercing discarding sabot fin-stabilized),,,,(đạn) tách vỏ xuyên thép cao tốc có cánh đuôi ổn định; (thuộc) cao tốc xuyên giáp dưới cỡ có đáy rời được ổn định bằng cánh đuôi,FALSE,,,img_1512.jpg,FALSE
1512,Military Dictionary,HVAPDS-T (hight-velocity armour-piercing discarding sabot-tracer),,,,đạn cao tốc tách vỏ xuyên thép vạch đường; đạn xuyên giáp dưới cỡ vạch đường có đáy rời cao tốc,FALSE,,,img_1512.jpg,FALSE
1513,Military Dictionary,HVAPFSDS (high-velocity armour-piercing fin-stabilised discarding sabot),,,,(đạn) cao tốc tách vỏ xuyên thép được ổn định bằng cánh đuôi,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVAP-T (high-velocity armor-piercing tracer),,,,(đạn) cao tốc xuyên thép vạch đường,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVAP-T (hypervelocity armor-piercing with tracer),,,,đạn siêu tốc xuyên thép vạch đường,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVAR (high-velocity aircraft rocket),,,,tên lửa hàng không có tốc độ bay lớn; tên lửa cao tốc (lắp) trên máy bay,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HvArty (heavy artillery),,,,"pháo hạng nặng, pháo cỡ lớn",FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVAT (high-velocity antitank),,,,(đạn) chống tăng có sơ tốc lớn; (thuộc) chống tăng cao tốc,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVAT (hypervelocity antitank),,,,(đạn) chống tăng siêu tốc,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVM (Hypervelocity Missile),,,,tên lửa siêu tốc,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVSW (Hypervelocity Support Weapon),,,,vũ khí chi viện hoả lực siêu tốc,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVT (high-value target),,,,"mục tiêu có giá trị cao, mục tiêu trọng yếu",FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,Hvtk (heavy-gun tank),,,,"xe tăng hạng nặng, xe tăng trang bị pháo hạng nặng",FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HVTP-T (high-velocity target practice-tracer),,,,đạn vạch đường tập bắn mục tiêu tốc độ cao,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,Hvy (heavy),,,,nặng; (thuộc) hạng nặng,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,Hvy Wpn Co (heavy weapons company),,,,đại đội vũ khí nặng,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HW (heavy weapons),,,,"vũ khí hạng nặng, vũ khí nặng",FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HWLS (hostile weapons locating system),,,,hệ thống định vị vũ khí địch,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HWM (high water mark),,,,đánh dấu mức (ngấn) nước cao,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,HWT (heavy-weight torpedo),,,,ngư lôi hạng nặng,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,Hwy (highway),,,,"quốc lộ, đại lộ, xa lộ",FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,hy (heavy),,,,"nặng, (thuộc) hạng nặng",FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,Hyg (hygiene),,,,(phép) vệ sinh,FALSE,,,img_1513.jpg,FALSE
1513,Military Dictionary,Hz (Hertz),,,,héc (đơn vị tần số),FALSE,,,img_1513.jpg,FALSE
1514,Military Dictionary,I (ignition),,,,(k.hiệu) (mồi) nổ,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I (immediate),,,,ngay lập tức,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I (incendiary),,,,(k.hiệu) cháy,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I (individual),,,,(thuộc) cá nhân; (thuộc) riêng; (thuộc) độc lập; (thuộc) đơn lẻ,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I (interceptor),,,,(k.hiệu) máy bay đánh chặn; tên lửa đánh chặn,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I&R (intelligence and reconnaissance),,,,tình báo và trinh sát; trinh sát; (thuộc) trinh sát,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I&W (indications and warning),,,,các chỉ dẫn và báo động,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,i.c.e. (internal-combustion engine),,,,động cơ đốt trong,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,i.p. (ignition point),,,,điểm bốc cháy,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I.V. (initial velocity),,,,sơ tốc; tốc độ đầu,FALSE,,,img_1514.jpg,FALSE
1514,Military Dictionary,I/B (inboard),,,,bên trong tàu thuỷ; bên trong máy bay,FALSE,,,img_1514.jpg,FALSE
