source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1402,Military Dictionary,Bomb (bombardment),,,,"oanh tạc, oanh kích",FALSE,,,img_1402.jpg,FALSE
1402,Military Dictionary,"Bomb (Sq) (GP) (WG) (L) (M) (H) (bomber (squadron), (group), (wing), (light), (medium), (heavy))",,,,"máy bay ném bom (phi đội), (liên phi đội), (phi đoàn), (hạng nhẹ), (hạng trung), (hạng nặng)",FALSE,,,img_1402.jpg,FALSE
1402,Military Dictionary,BOMREP (bombing report),,,,(bản) báo cáo về oanh tạc của không quân địch,FALSE,,,img_1402.jpg,FALSE
1402,Military Dictionary,BOP (basic operations plan),,,,"kế hoạch tác chiến cơ bản, kế hoạch chiến dịch cơ bản",FALSE,,,img_1402.jpg,FALSE
1403,Military Dictionary,BOQ (bachelor officer's quarters),,,,nhà ở cho sĩ quan độc thân,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOR (British other ranks),,,,đội ngũ binh sĩ quân đội Anh,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOS (base operating support),,,,sự bảo đảm vận hành căn cứ,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOS (battlefield operating systems),,,,tổ hợp vũ khí tác chiến (cấp) chiến thuật,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOSG (base operations support group),,,,cụm chi viện tác chiến phòng thủ căn cứ,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOSO (bureau of ordnance shipment order),,,,lệnh gửi hàng của phòng quân dụng,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOSS (ballistic optimizing shooting system),,,,hệ thống ngắm bắn theo đường đạn tối ưu,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BOW (basic operating weight),,,,trọng lượng tác chiến cơ bản; khối lượng hoạt động cơ bản,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BP (base point),,,,"mốc định hướng chính; vật chuẩn chính, điểm chuẩn; điểm đáy",FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BP (battle position),,,,vị trí chiến đấu; trận địa chiến đấu,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BP (beach party),,,,"đội bờ biển, nhóm bờ biển; toán gần bờ; (hq) phân đội bảo đảm đổ bộ đường biển",FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BP (black powder),,,,"thuốc (súng) đen, thuốc phóng có khói",FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPD (blood products depot),,,,kho sản phẩm máu,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPDMS (base point defence missile system),,,,hệ thống tên lửa phòng thủ cứ điểm,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPE (bomber penetration evaluation),,,,(bản) đánh giá khả năng xâm nhập (của) máy bay ném bom,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPO (base pay office),,,,trạm phát tiền của căn cứ,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPO (blood program office),,,,văn phòng chương trình máu,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,"BPPBS (bi-annual planning, programming, and budget system)",,,,"hệ thống lập kế hoạch, lập trình và ngân sách một năm hai lần",FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPR (bypass ratio),,,,hệ số phân luồng,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPRF (bulletproof),,,,"(thuộc) chống đạn, (thuộc) đạn không xuyên qua",FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPS (basic psychological operations study),,,,nghiên cứu hoạt động tâm lý chiến cơ bản,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPSK (bi-phase shift keying),,,,thiết bị tạo mã dịch pha nhị phân,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPT (beach party team),,,,đội bảo đảm bãi đổ bộ,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPWRR (bulk petroleum war reserve requirement),,,,nhu cầu dự trữ xăng dầu cho chiến tranh,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BPWRS (bulk petroleum war reserve stocks),,,,các kho dự trữ xăng dầu cho chiến tranh,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BQMS (battery quartermaster sergeant),,,,trung sĩ hậu cần đại đội pháo binh,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,Br (branch),,,,binh chủng; ngành (nghiệp vụ); phòng; ban; cục; đơn vị (tham mưu),FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,Br (bridge),,,,cầu,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BR (budget review),,,,xem xét lại ngân sách; duyệt ngân sách,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,br tr (bridge train),,,,đội cầu; trạm cầu phao; trạm cầu vượt,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,"BRA (Brigadier, Royal Artillery)",,,,(Anh) lữ đoàn trưởng pháo binh; chuẩn tướng pháo binh,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BRA (British Regular Army),,,,"quân đội chính quy Anh, quân đội chủ lực liên hiệp Anh",FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,"BRAAA (Brigadier, Royal Antiaircraft Artillery)",,,,(Anh) lữ đoàn trưởng pháo phòng không; chuẩn tướng pháo phòng không,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,"BRAC (Brigadier, Royal Armoured Corps)",,,,(Anh) thiếu tướng tư lệnh quân đoàn tăng thiết giáp,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,branne (bombing radar navigation equipment),,,,thiết bị dẫn đường ném bom bằng rađa,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BRASCO (Brigade Royal Army Service Corps Officer),,,,người chỉ huy ngành bảo đảm và tiếp vận lữ đoàn; sĩ quan ngành bảo đảm và tiếp vận lữ đoàn,FALSE,,,img_1403.jpg,FALSE
1403,Military Dictionary,BRC (base recovery course),,,,quá trình khôi phục căn cứ,FALSE,,,img_1403.jpg,FALSE
1404,Military Dictionary,BRD (bomb release distance),,,,khoảng cách ném bom,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BRDM (bronirovannaya razvedyvatyelno dozornaya (armored reconnaissance patrol vehicle)),,,,(Nga) xe tuần tiễu trinh sát bọc thép BRDM,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BRE (battlefield recovery & evacuation),,,,(hoạt động) cứu kéo trên chiến trường,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,brev (brevet),,,,quyết định phong quân hàm (nhưng không lên lương),FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,brg (bearing),,,,"phương vị, góc phương vị, góc hướng",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,brg (bridge),,,,cầu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,Brg Co (bridge company),,,,"đại đội cầu, đại đội công binh bắc cầu",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BRGHD; Brh; brhd (bridgehead),,,,đầu cầu; căn cứ đầu cầu; vị trí đầu cầu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,brig (brigade),,,,lữ đoàn,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,brig (brigadier),,,,lữ đoàn trưởng; (Anh) chuẩn tướng,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,Brig Gen (brigadier general),,,,tướng cấp lữ đoàn,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,Brig. Comdr. (brigade commander),,,,"lữ đoàn trưởng, chỉ huy trưởng lữ đoàn",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,Brig-Gen (brigadier-general),,,,tướng cấp lữ đoàn; (Mỹ) chuẩn tướng không quân,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BRL (bomb release line),,,,"tuyến ném bom, tuyến cắt bom",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BRP (braked retarded parachute),,,,dù hãm,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,Brs (bridges),,,,những chiếc cầu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BS Trc (bomb service truck),,,,xe chở bom,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BS (battle staff),,,,binh đội chiến đấu (của) cơ quan tham mưu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSA (beach support area),,,,khu vực chi viện bãi đổ bộ,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSA (brigade support area),,,,khu vực chi viện của lữ đoàn,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSC (black station clock),,,,lịch liên lạc tại trạm mật,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSC ro (black station clock receive out),,,,không được liên lạc với trạm mật,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSD (Ballistic Systems Division),,,,cục hệ thống đạn đạo,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSFV (Bratley Stinger fighting vehicle),,,,xe chiến đấu Brátlây Stingơ,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSL (bomb safety line),,,,tuyến ném bom an toàn,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSM (battery sergeant major),,,,chuẩn uý đại đội pháo binh,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSM (Bronze Star Medal),,,,"huy chương ""Sao đồng"" (vì tham gia một trận đánh)",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSP (base support plan),,,,kế hoạch chi viện hoả lực của căn cứ; kế hoạch bảo đảm chi viện của căn cứ,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,bsr (balloon-supported rockets),,,,tên lửa đặt trên khí cầu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSSG (brigade service support group),,,,nhóm bảo đảm hậu cần chiến đấu của lữ đoàn,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BSU (blood supply unit),,,,đơn vị tiếp tế máu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BT (ballast tank),,,,khoang chứa nước (trong tàu ngầm để giữ cho tàu thăng bằng),FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BT (base trainer),,,,(kq) máy bay huấn luyện bay cơ bản,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BT (basic training),,,,"sự huấn luyện cơ bản, sự huấn luyện mở đầu; khoá huấn luyện chiến đấu cơ bản",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BT (bullet trap),,,,"bẫy đạn, bộ giữ đạn",FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTA (best technical approach),,,,(kq) sự tiếp cận hạ cánh bằng kỹ thuật tối ưu; sự tiếp cận mục tiêu bằng kỹ thuật tối ưu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTB (believed-to-be),,,,tin là có; tin là đúng,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTC (blood transshipment center),,,,trung tâm truyền máu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTE (brake thermal efficiency),,,,nhiệt năng của phanh,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTF (ballistic test facility),,,,thiết bị thử nghiệm đường đạn,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTG (basic target graphic),,,,sơ đồ mục tiêu chủ yếu,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTO (bombing through overcast),,,,sự ném bom từ sau đám mây,FALSE,,,img_1404.jpg,FALSE
1404,Military Dictionary,BTOC (battalion tactical operations center),,,,trung tâm chỉ huy tác chiến chiến thuật tiểu đoàn,FALSE,,,img_1404.jpg,FALSE
1405,Military Dictionary,BTR (brone transporter (armored transporter)),,,,"(Nga) xe vận tải bọc thép BTR, xe thiết giáp vận tải",FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BTRY; Btry; btry (battery),,,,pin; ắc quy; (Mỹ) khẩu đội pháo; đại đội pháo,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,Btry comdr (battery commander),,,,đại đội trưởng pháo binh; (Mỹ) khẩu đội trưởng,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BTRY HQ (battery headquarters),,,,sở chỉ huy đại đội pháo; ban chỉ huy đại đội pháo binh,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BTT (basic training target),,,,bia huấn luyện cơ bản,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BTU (beach termination unit),,,,đơn vị chuẩn bị hoàn chỉnh bãi đổ bộ đường biển,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BTU (British thermal unit),,,,đơn vị nhiệt của Anh (bằng 252 calo),FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,"BTU (bullet trap, universal)",,,,bẫy đạn thông dụng,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BTWC (Biological & Toxin Weaponry Convention),,,,công ước (quốc tế) về vũ khí sinh học và chất độc,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,Bu (bureau),,,,cục; nha; vụ; phòng,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,Bu; bush (bushel),,,,thùng 35 lít,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BUIC (back-up intercep control),,,,(thiết bị) điều khiển đánh chặn dự phòng (phòng không),FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BUIC (back-up interceptor control),,,,hệ thống điều khiển các phương tiện đánh chặn đường không dự bị; tổ hợp điều khiển máy bay đánh chặn đường không dự bị,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BUL (bulletin),,,,"thông cáo, thông báo; bản tin",FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BULK (bulk cargo),,,,hàng hoá đóng thùng,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BV (boost vehicle),,,,thiết bị tăng tốc,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BVR (beyond visual range),,,,"ngoài tầm quan sát, ngoài tầm nhìn thấy được, vượt tầm nhìn",FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BW (bacteriological warhead),,,,(tl) phần chiến đấu mang đầu đạn vi trùng; phần chiến đấu mang đầu đạn sinh học,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BW (bacteriological weapons),,,,vũ khí vi trùng,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BW (basic weapons),,,,"vũ khí chủ yếu, vũ khí cơ bản",FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BW (biological warfare),,,,"chiến tranh sinh học, tác chiến vi trùng",FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BW (biological weapons),,,,vũ khí sinh học; phương tiện chiến tranh sinh học,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BWC (Biological Weapons Convention),,,,công ước Liên hiệp quốc về cấm và thủ tiêu vũ khí sinh học,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,bw-cw (biological warfare-chemical warfare),,,,chiến tranh sinh - hóa; tác chiến hóa học và sinh học,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BWM (British War Medal),,,,huy chương quân sự vương quốc Anh,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,Bx (box),,,,"hộp, gói",FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BY (budget year),,,,năm tài chính,FALSE,,,img_1405.jpg,FALSE
1405,Military Dictionary,BZ (buffer zone),,,,vùng đệm,FALSE,,,img_1405.jpg,FALSE
1406,Military Dictionary,C (camp),,,,"(k. hiệu) vị trí đóng quân; doanh trại; lối sống kiểu ""trại lính""",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C (carrier),,,,(k. hiệu) phương tiện vận tải; xe vận tải (bọc thép); máy bay vận tải; tàu sân bay,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C (combat),,,,"trận chiến đấu, trận đánh; (thuộc) chiến đấu",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C (commandant),,,,"(k. hiệu) người chỉ huy, tư lệnh (trưởng); hiệu trưởng nhà trường",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C (corps),,,,(k. hiệu) quân đoàn; (thuộc) quân đoàn,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C and EWD (clothing and equipment war dept),,,,quân trang và quân dụng,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C and F (cost and freight),,,,đơn giá bao gồm cả cước vận chuyển,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C bomb (cobalt bomb),,,,bom côban,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C car (combat car),,,,(k. hiệu) xe chiến đấu,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&A (certification and accreditation),,,,chứng chỉ và công nhận chính thức,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&C (command & control),,,,"chỉ huy và điều khiển, hệ thống C2",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&L (command and liaison),,,,chỉ huy và thông tin liên lạc,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&LAT (cargo and loading analysis table),,,,bảng phân tích hàng hoá và bốc xếp,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&N (communication and navigation),,,,thông tin liên lạc và dẫn đường,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&T (conversion and training),,,,sự huấn luyện và đào tạo lại,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C&WCh (caution and warning system check),,,,kiểm tra hệ thống cảnh báo và phòng ngừa,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C.M.S. (center of mass system),,,,trọng tâm; hệ khối tâm,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C.of G.S. (chief of general staff),,,,tổng tham mưu trưởng,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C.R. (compression ratio),,,,tỷ số nén,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C/A (counterattack),,,,"phản kích, phản công",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C/C (cabin cruiser),,,,tàu tuần dương có khoang lái kín,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C/C (cast off and clear),,,,nhổ neo và rời bến,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C/R (certificate of retirement),,,,giấy chứng nhận về hưu; sổ hưu,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C/R (counter-rotating (propellers)),,,,cơ cấu phản lực chống quay,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C/S (chief of staff),,,,tham mưu trưởng,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C1 (counterintelligence),,,,"phản gián, chống gián điệp",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C2 (command and control),,,,"(hệ thống) chỉ huy và kiểm soát, hệ thống C2",FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C2 (Conveyer 240 airplane),,,,(k.hiệu) máy bay Convâyơ 240,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C2-attack (an offensive form of command and control warfare),,,,hình thức tiến công của tác chiến chỉ huy và kiểm soát,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C2E (command and control element),,,,thành phần chỉ huy và kiểm soát,FALSE,,,img_1406.jpg,FALSE
1406,Military Dictionary,C2IP (Command and Control Initiatives Program),,,,kế hoạch giành thế chủ động chỉ huy và kiểm soát,FALSE,,,img_1406.jpg,FALSE
1407,Military Dictionary,C2IPS (Command and Control Information Processing System),,,,hệ thống xử lý thông tin chỉ huy và kiểm soát,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C2P (command & control processor),,,,bộ xử lý dữ liệu chỉ huy và kiểm soát,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C2P (command and control protection),,,,sự bảo vệ chỉ huy và kiểm soát,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C2-protect (command and control protect (a defensive form of command and control warfare)),,,,bảo vệ chỉ huy và kiểm soát (một dạng phòng ngự của tác chiến chỉ huy và kiểm soát),FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C2S (Command and control support),,,,"sự chi viện chỉ huy và kiểm soát, sự bảo đảm chỉ huy và kiểm soát",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C2W (command and control warfare),,,,chiến tranh chỉ huy kiểm soát; tác chiến chỉ huy và kiểm soát,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C2WC (command and control warfare commander),,,,tư lệnh (trưởng) chiến tranh chỉ huy và kiểm soát,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C3 (command and control and communication),,,,"chỉ huy, kiểm soát và thông tin liên lạc",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C3 (Conveyer 340 airplane),,,,(k.hiệu) máy bay Convâyơ 340,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C3AG (Command, Control, and Communications Advisory Group)",,,,"nhóm cố vấn chỉ huy, kiểm soát và thông tin liên lạc",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C3CM (command, control, and communications countermeasures)",,,,"các phương tiện đối phó tác chiến chỉ huy, kiểm soát và thông tin liên lạc",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C3I (command and control, communication and intelligence)",,,,"chỉ huy, kiểm soát, thông tin liên lạc và trinh sát; chỉ huy, kiểm soát, thông tin liên lạc và tình báo",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C3IC (coalition coordination, communications, and Integration center)",,,,"trung tâm hiệp đồng, thông tin liên lạc và hợp nhất liên quân",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C3SMP (Command, Control, and Communications Systems Master Plan)",,,,"kế hoạch tổng thể các hệ thống chỉ huy, kiểm soát và thông tin liên lạc",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4 (command, control, communications, and computers)",,,,"chỉ huy, kiểm soát, thông tin liên lạc và máy tính",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C4 (Conveyer 440 airplane),,,,(k.hiệu) máy bay Convâyơ 440,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4 systems (command, control, communications, and computer systems)",,,,"các hệ thống chỉ huy, kiểm soát, thông tin liên lạc và máy tính",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4CM (command, control, communications, and computer countermeasures)",,,,"các biện pháp chống chiến tranh chỉ huy, kiểm soát, thông tin liên lạc và máy tính",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4I (command, control, communications, computers, and Intelligence)",,,,"chỉ huy, kiểm soát, thông tin liên lạc, máy tính và tình báo",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4IFTW (command, control, communications, computers, and intelligence for the warrior)",,,,"chỉ huy, kiểm soát, thông tin liên lạc, máy tính và tình báo đối với người lính",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4ISR (command, control, communications, computers, intelligence, surveillance and reconnaissance)",,,,"chỉ huy, kiểm soát, thông tin liên lạc, máy tính, tình báo, quan sát và trinh sát",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,"C4S (command, control, communications, and computer systems)",,,,"các hệ thống chỉ huy, kiểm soát, thông tin liên lạc và máy tính",FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C5 (Conveyer 580 turboprop airplane),,,,(k.hiệu) máy bay tuabin cánh quạt Convâyơ 580,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C-5A (Lockheed military cargo transport airplane),,,,(k.hiệu) máy bay vận tải quân sự của hãng Lốchít,FALSE,,,img_1407.jpg,FALSE
1407,Military Dictionary,C-123 (Provider twin-engine assault transport),,,,"(k.hiệu) máy bay vận tải xung kích, động cơ kép, mang tên ""Người cung cấp""",FALSE,,,img_1407.jpg,FALSE
1408,Military Dictionary,C-124 (Globemaster heavy cargo four-engine transport airplane),,,,"(k.hiệu) máy bay vận tải hạng nặng bốn động cơ mang tên ""Chủ địa cầu""",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,C-130 (Hercules medium-range cargo and troop transport airplane powered by four turboprop engines),,,,"(k.hiệu) máy bay vận tải và chở quân tầm trung, bốn động cơ tuabin cánh quạt, mang tên ""Hercule""",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,C-133 (Cargomaster heavy four-engine turboprop cargo transport airplane),,,,"(k.hiệu) máy bay vận tải hạng nặng, bốn động cơ tuabin cánh quạt, mang tên ""Kiện tướng vận tải""",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,C-140 (Jet Star support - type transport aircraft powered by four turbojet engines),,,,"(k.hiệu) máy bay vận tải yểm trợ, bốn động cơ tuabin phản lực, mang tên ""Ngôi sao phản lực""",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,C-141 (Starlifter large cargo transport aircraft powered by four turbojet engines),,,,"(k.hiệu) máy bay vận tải hạng nặng, bốn động cơ tua bin phản lực, mang tên ""cầu nâng hàng không""",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA (Canada),,,,Canada,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA (Civil Affairs (Administration)),,,,cục hành chính về vấn đề dân sự; cơ quan dân vận,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA (civil affairs),,,,"các vấn đề dân vận, công tác dân vận",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA (combat assessment),,,,đánh giá kết quả trận đánh,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA (controller aircraft),,,,máy bay chỉ huy bắn (pháo),FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA (heavy cruiser),,,,"tàu khu trục hạng nặng; tuần dương hạm hạng nặng, tuần dương hạm có trang bị pháo",FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA Co (civil affairs company),,,,đại đội công tác dân vận,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CA/MG; CAMG (civil affairs military government),,,,hành chính quân sự và dân sự,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CAA (civil air augmentation),,,,sự nâng cấp hàng không dân dụng,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CAA (Civil Aviation Authority),,,,(UK) nhà chức trách hàng không dân dụng; cục hàng không dân dụng (Anh),FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CAA (Command Arrangement Agreements),,,,các thoả thuận sắp xếp chỉ huy,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CAAIS (computer aided action information system),,,,hệ thống thu thập thông tin chiến đấu có máy tính hỗ trợ,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CAB (Canadian Armoured Brigade),,,,lữ đoàn tăng thiết giáp Canada,FALSE,,,img_1408.jpg,FALSE
1408,Military Dictionary,CAB (combat aviation brigade),,,,lữ đoàn không quân chiến đấu (của lục quân),FALSE,,,img_1408.jpg,FALSE
