source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1598,Military Dictionary,NETT (new equipment training team),,,,đội huấn luyện sử dụng thiết bị mới,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NEW (naval expeditionary warfare),,,,cuộc chiến tranh viễn chinh của hải quân,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NEW (net explosive weight),,,,trọng lượng thuốc nổ tịnh,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NEW (nuclear weapons employment),,,,sự sử dụng vũ khí hạt nhân,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NEWAC (North Atlantic Treaty Organization (NATO) Electronic Warfare Advisory Committee),,,,uỷ ban cố vấn về chiến tranh điện tử của tổ chức hiệp ước Bắc Đại Tây Dương (NATO),FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NEWLC (NATO Electronic Warfare Liaison Committee),,,,"uỷ ban liên quân NATO về tổ chức hiệp đồng trong sử dụng phương tiện điện tử, uỷ ban liên quân NATO về thông tin liên lạc hiệp đồng trong tác chiến điện tử",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFA (no-fire area),,,,khu vực cấm bắn,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFCS (nuclear forces communications satellite),,,,vệ tinh thông tin liên lạc (của) lực lượng hạt nhân,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFD (nodal fault diagnostics),,,,xác định nguyên nhân sai sót,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFIB (National Foreign Intelligence Board),,,,cục tình báo nước ngoài của quốc gia,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFIP (National Foreign Intelligence Program),,,,"chương trình tình báo nước ngoài của quốc gia, chương trình quốc gia về tình báo nước ngoài",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFL (no fire line),,,,"tuyến khoảng cách bắn an toàn, tuyến an toàn bắn",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFLS (naval forward logistic site),,,,trạm hậu cần - kỹ thuật phía trước của hải quân,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFO (naval flight officer),,,,sĩ quan chỉ huy bay hải quân,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFP (nuclear fire plan),,,,"kế hoạch sử dụng vũ khí hạt nhân, kế hoạch chuẩn bị tiến công [đổ bộ] hạt nhân",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NFR (no further requirement),,,,không đòi hỏi gì thêm,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NG (National Guard),,,,đội cận vệ quốc gia; (Mỹ) cảnh vệ quốc gia,FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,"NGASR (navy, army & air staff requirement)",,,,"(Anh) nhu cầu (của cơ quan) tham mưu (về) tác chiến hải, lục và không quân",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,"NGAST (navy, army & air staff target)",,,,"(Anh) nhiệm vụ (do cơ quan) tham mưu (đề ra về) tác chiến hải, lục, không quân",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NGB (National Guard Bureau),,,,"(Mỹ) cục cảnh vệ quốc gia, cục cận vệ quốc gia",FALSE,,,img_1598.jpg,FALSE
1598,Military Dictionary,NGF (naval gunfire),,,,"hoả lực pháo tàu, hỏa lực pháo hạm",FALSE,,,img_1598.jpg,FALSE
1599,Military Dictionary,NGFL (naval gunfire liaison),,,,thông tin liên lạc hiệp đồng hỏa lực pháo tàu,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGFO (naval gunfire officer),,,,"sĩ quan điều khiển hoả lực pháo tàu, sĩ quan chỉ huy hỏa lực pháo tàu",FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGFS (naval gunfire support),,,,sự chi viện hoả lực của pháo binh hải quân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGIC (National Ground Intelligence Center),,,,trung tâm tình báo mặt đất quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGR (National Guard Regulation),,,,điều lệ của đội cận vệ quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGS (naval gun support),,,,sự chi viện hỏa lực (của) pháo binh hải quân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGUS (National Guard of the United States),,,,đội cận vệ quốc gia Mỹ,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NGW (nuclear gravity weapon),,,,vũ khí hạt nhân rơi tự do,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NHCS (nonhostile casualty),,,,thương vong không trực tiếp chiến đấu,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NI (naval infantry),,,,"thủy quân lục chiến, lính thủy đánh bộ, hải quân đánh bộ",FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NI (Naval Intelligence),,,,tình báo hải quân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,Ni (Nike),,,,"tên lửa phòng không ""Nike""",FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,ni atk (night attack),,,,cuộc tiến công ban đêm; tiến công ban đêm,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,Ni-A (Nike Ajax),,,,"tên lửa phòng không ""Nike Ajax""",FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIA (not in action),,,,"không tham gia chiến đấu, không tham chiến",FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIC (National Intelligence Council),,,,hội đồng tình báo quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIC (naval intelligence center),,,,trung tâm tình báo hải quân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NICAP (National Investigation Committee on Aerial Phenomena),,,,uỷ ban quốc gia điều tra nghiên cứu các hiện tượng trong không trung,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NICP (nuclear incident control plan),,,,kế hoạch kiểm soát tai nạn vũ khí hạt nhân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NID (naval intelligence database),,,,cơ sở dữ liệu tình báo hải quân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIDMS (National Military Command System (NMCS) Information for Decision Makers System),,,,thông tin phục vụ hệ thống ra quyết định của hệ thống chỉ huy quân sự quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIDS (National Military Command Center (NMCC) information display system),,,,hệ thống hiển thị thông tin của trung tâm chỉ huy quân sự quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIE (national intelligence estimate),,,,sự đánh giá các tin tức của tình báo quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIEX (no-notice interoperability exercise),,,,diễn tập không thông báo về khả năng phối hợp tác chiến,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIEXPG (No-notice interoperability Exercise Planning Group),,,,nhóm lập kế hoạch diễn tập không thông báo về khả năng phối hợp tác chiến,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,Ni-H (Nike Hercules),,,,"tên lửa phòng không ""Nike Hercules""",FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NII (national information infrastructure),,,,cơ sở hạ tầng tin học quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NILU (national intelligence liaison unit),,,,ban liên lạc tình báo quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIMA (National Imagery and Mapping Agency),,,,cơ quan chụp ảnh hàng không và lập bản đồ quốc gia,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIMCAMP (National Information Management and Communications Master Plan),,,,kế hoạch chủ đạo của quốc gia về quản lý tin học và thông tin liên lạc,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIPRNET (Non-secure Internet Protocol Router Network),,,,mạng Internet lộ trình báo cáo kết quả quan sát không an toàn,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIPS (Naval Intelligence Processing System),,,,hệ thống xử lý tin tình báo hải quân,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NIS (NATO identification system),,,,hệ thống nhận biết (của) liên quân NATO,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NISH (noncombatant evacuation operation (NEO) intelligence support handbook),,,,sổ tay bảo đảm tình báo cho hoạt động sơ tán người không tham gia chiến đấu,FALSE,,,img_1599.jpg,FALSE
1599,Military Dictionary,NISP (Nuclear Weapons Intelligence Support Plan),,,,kế hoạch bảo đảm tình báo vũ khí hạt nhân,FALSE,,,img_1599.jpg,FALSE
1600,Military Dictionary,NIST (National Institute of Standards and Technology),,,,viện nghiên cứu quốc gia về tiêu chí và công nghệ,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NIST (national intelligence support team),,,,đội chi viện tình báo quốc gia,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NITF (national imagery transmission format),,,,thể thức phát (truyền) dữ liệu hình ảnh quốc gia,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NIU (North Atlantic Treaty Organization (NATO) interface unit),,,,đơn vị giao diện của tổ chức hiệp ước Bắc Đại Tây Dương (NATO),FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NIWA (naval information warfare activity),,,,cơ quan tác chiến thông tin hải quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,Ni-Z (Nike Zeus),,,,"tên lửa phòng không ""Nike Zeus""",FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NK; nk (not known),,,,không biết; vô danh,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NKPA (North Korea People's Army),,,,quân đội nhân dân Bắc Triều Tiên,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NL (Netherlands),,,,Hà Lan,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NLCM (non-lethal countermeasures),,,,"phương tiện đối phó phi sát thương, phương tiện đối phó không gây tử vong",FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NLD (not in line of duty),,,,ngoài phiên trực,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,nlf (nearest landing field),,,,sân bay hạ cánh gần nhất; bãi hạ cánh gần nhất,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NLG (nose landing gear),,,,bộ càng hạ cánh đằng mũi,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NLO (naval liaison officer),,,,sĩ quan liên lạc hiệp đồng hỏa lực pháo tàu,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NLOC (non-line-of-sight),,,,sự quan sát qua kính tiềm vọng,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NLT (not later than),,,,không muộn hơn so với,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,nm (nautical miles),,,,hải lý,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NM (network management),,,,sự quản lý mạng lưới,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMB (North Atlantic Treaty Organization (NATO) military body),,,,cơ cấu quân sự của tổ chức hiệp ước Bắc Đại Tây Dương (NATO),FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMC (Naval Missile Center),,,,trung tâm tên lửa hải quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMCB (naval mobile construction battalion),,,,tiểu đoàn xây dựng công trình lưu động hải quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMCC (National Military Command Center),,,,"trung tâm chỉ huy toàn bộ lực lượng vũ trang quốc gia, trung tâm chỉ huy quân sự quốc gia",FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,"NMCM (not mission capable, maintenance)",,,,không có khả năng hoàn thành nhiệm vụ cần phải bảo dưỡng,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMCS (National Military Command System),,,,"hệ thống chỉ huy chiến dịch - chiến lược quân sự quốc gia, hệ thống chỉ huy quân sự quốc gia",FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMCS (not mission capable supply),,,,không đủ khả năng hoàn thành nhiệm vụ cần phải tiếp tế,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMD (national missile defense),,,,(chương trình) phòng thủ tên lửa quốc gia,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NME (National Military Establishment),,,,các lực lượng vũ trang của quốc gia,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMET (naval mobile environmental team),,,,đội bảo vệ môi trường cơ động của hải quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMIST (National Military Intelligence Support Team (DIA)),,,,đội chi viện tình báo quân sự quốc gia (cục tình báo quốc phòng),FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMJIC (National Military Joint Intelligence Center),,,,trung tâm tình báo quốc phòng liên quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NML (naval multiple launcher),,,,giàn phóng tên lửa hải quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMOC (network management operations center),,,,trung tâm hoạt động quản lý mạng lưới,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMPS (Navy mobilization processing site),,,,địa điểm chuẩn bị tiếp nhận quân dự bị động viên vào các đơn vị của hải quân,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMR (National Military Representative),,,,người đại diện quân sự quốc gia,FALSE,,,img_1600.jpg,FALSE
1600,Military Dictionary,NMR (Naval Missile Range),,,,trường bắn tên lửa của hải quân,FALSE,,,img_1600.jpg,FALSE
1601,Military Dictionary,NMR (news media representative),,,,đại diện báo chí và phương tiện truyền thông đại chúng,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NMS (National Map Service),,,,ngành bản đồ quốc gia,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NMS (national military strategy),,,,chiến lược quân sự quốc gia,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NMSA (North Atlantic Treaty Organization (NATO) Mutual Support Act),,,,luật chi viện tương hỗ của tổ chức hiệp ước Bắc Đại Tây Dương (NATO),FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NMSSA (NATO Maintenance Supply Service Agency),,,,cục bảo đảm vật chất - kỹ thuật liên quân NATO,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NMSSS (NATO Maintenance Supply Services System),,,,hệ thống bảo đảm vật chất - kỹ thuật liên quân NATO,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNAG (North Atlantic Treaty Organization (NATO) Naval Armaments Group),,,,cụm lực lượng vũ trang hải quân của tổ chức hiệp ước Bắc Đại Tây Dương (NATO),FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNK (non-nuclear kill),,,,hủy diệt bằng vũ khí phi hạt nhân; tiêu diệt bằng vũ khí thông thường,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNMSB (Non-nuclear Munitions Safety Board),,,,(Mỹ) cục an toàn vũ khí đạn phi hạt nhân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNRDC (National Nuclear Rocket Development Center),,,,trung tâm nghiên cứu phát triển tên lửa hạt nhân quốc gia,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNSC (Neutral Nations' Supervisory Commission),,,,uỷ ban giám sát của các quốc gia trung lập,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNSC (Neutral Nations' Supervisory Commission for Korea),,,,(sử) uỷ ban giám sát của các quốc gia trung lập đối với vấn đề Triều Tiên.,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NNSS (Navy Navigational Satellite System),,,,hệ thống vệ tinh dẫn đường của hải quân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NO (naval operations),,,,"tác chiến trên biển, hoạt động tác chiến của hải quân",FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NO (Norway),,,,Na Uy,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,No (number),,,,số lượng; số hiệu,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOA (non-operational aircraft),,,,máy bay phi chiến đấu,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOAA (US National Oceanic and Atmospheric Administration),,,,cơ quan đại dương và khí quyển quốc gia Mỹ,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOACT (Navy overseas air cargo terminal),,,,trạm bốc dỡ hàng hoá vận tải đường không của hải quân ở nước ngoài,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOC (network operations center),,,,trung tâm điều hành mạng,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOD (night observation device),,,,"thiết bị quan sát ban đêm, khí tài nhìn đêm",FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,"NODLR (night observation device, long-range)",,,,thiết bị quan sát đêm tầm xa,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NODS (night observation & detection system),,,,hệ thống quan sát và phát hiện ban đêm,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOE (nap-of-the-earth),,,,sự bay sát mặt đất (trực thăng); sự bay bám địa hình,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOEA (nuclear operations emergency action),,,,hành động tác chiến hạt nhân trong tình trạng khẩn cấp,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOG (Nuclear Operations Group),,,,cụm tác chiến hạt nhân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOGS (night observation gunship system),,,,hệ thống quan sát ban đêm (dùng cho) pháo hạm,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOIC (naval officer in charge),,,,sĩ quan chỉ huy hải quân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOIC (Naval Operational Intelligence Center),,,,trung tâm tình báo tác chiến hải quân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOMIS (naval operations management information system),,,,hệ thống thông tin quản lý tác chiến hải quân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOMS (Nuclear Operations Monitoring System),,,,hệ thống theo dõi tác chiến hạt nhân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,Noncom (noncommissioned officer),,,,hạ sĩ quan,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,nondiv (nondivisional),,,,không trong biên chế sư đoàn,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,nonnuc cbt (nonnuclear combat),,,,trận chiến đấu không sử dụng hạt nhân,FALSE,,,img_1601.jpg,FALSE
1601,Military Dictionary,NOP (nuclear operations),,,,tác chiến hạt nhân,FALSE,,,img_1601.jpg,FALSE
1602,Military Dictionary,NOPLAN (no operation plan available or prepared),,,,không có hoặc không chuẩn bị kế hoạch tác chiến,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NORAD (North American Aerospace Defense Command),,,,bộ tư lệnh phòng thủ không gian vũ trụ Bắc Mỹ,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NORAD (North American Air Defense Command),,,,bộ tư lệnh phòng không liên quân lục địa Bắc Mỹ (Mỹ và Canada),FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NORM (normal),,,,"chuẩn, thông thường",FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,"NORM (not operationally ready, maintenance)",,,,không bảo đảm sẵn sàng tác chiến cần bảo dưỡng sửa chữa,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,"NORS (not operationally ready, supply)",,,,không đủ bảo đảm sẵn sàng tác chiến cần cung cấp bổ sung,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NORTHAG; NorthAG (Northern Army Group),,,,cụm tập đoàn quân phương Bắc,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NOS (night observation surveillance),,,,do thám quan sát ban đêm,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NOS (not otherwise specified),,,,không chỉ rõ gì khác,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NOSC (Network Operations and Security Center),,,,trung tâm của mạng tác chiến và an ninh,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NOSTA (National Ocean Science and Technology Agency),,,,cục khoa học và công nghệ đại dương của quốc gia,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NOTAM (notice to airmen),,,,(bản) thông cáo cho phi công và nhân viên hàng không,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NOTMAR (notice to mariners),,,,(bản) thông cáo cho thuỷ thủ,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,Nov (november),,,,tháng mười một,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NP (napalm),,,,napan,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPA (national petroleum association),,,,hội nhiên liệu quốc gia,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPB (nuclear-powered bomber),,,,máy bay ném bom (bay bằng) năng lượng hạt nhân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPC (Nonproliferation Center),,,,trung tâm về không phổ biến vũ khí huỷ diệt hàng loạt,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPES (Nuclear Planning and Execution System),,,,hệ thống lập kế hoạch và tiến hành tác chiến hạt nhân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPG (nonunit personnel generator),,,,sĩ quan quản lý quân số chưa phân về đơn vị nào,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPG (nuclear planning group),,,,nhóm lập kế hoạch sử dụng vũ khí hạt nhân chiến thuật của liên quân NATO,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPIC (National Processing Imagery Center),,,,trung tâm xử lý (tin tình báo) ảnh quốc gia,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPP (New Peacekeeping Partnership),,,,đối tác gìn giữ hoà bình mới,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPR (naval petroleum reserves),,,,nguồn dự trữ nhiên liệu hải quân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPS (Nuclear Planning System),,,,hệ thống lập kế hoạch chiến tranh hạt nhân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPT (non-proliferation treaty),,,,hiệp ước không phổ biến vũ khí hạt nhân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NPWIC (National Prisoner of War Information Center),,,,trung tâm thu thập tin tức về tù binh quốc gia,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NR (Naval Reserve),,,,lực lượng dự bị hải quân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NR (North Atlantic Treaty Organization (NATO) restricted),,,,(thông tin) hạn chế phổ biến của tổ chức hiệp ước Bắc Đại Tây Dương (NATO),FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NR (nuclear reporting),,,,báo cáo (triển khai vũ khí) hạt nhân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NR (number),,,,"số, số hiệu",FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NRC (National Response Center),,,,trung tâm phản ứng quốc gia,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NRC (non-unit-related cargo),,,,hàng hoá chưa phân về đơn vị,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NRC (Nuclear Research Council),,,,hội đồng nghiên cứu hạt nhân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NRCHB (Naval Reserve cargo handling battalion),,,,tiểu đoàn xử lý hàng hoá thuộc lực lượng dự bị hải quân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NRCHF (Naval Reserve cargo handling force),,,,lực lượng xử lý hàng hoá thuộc lực lượng dự bị hải quân,FALSE,,,img_1602.jpg,FALSE
1602,Military Dictionary,NRCHTB (Naval Reserve cargo handling training battalion),,,,tiểu đoàn huấn luyện xử lý hàng hoá thuộc lực lượng dự bị hải quân,FALSE,,,img_1602.jpg,FALSE
1603,Military Dictionary,NRD (National Range Division),,,,ban chỉ huy trường bắn quốc gia,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRDC (National Defense Research Committee),,,,uỷ ban nghiên cứu khoa học quân sự quốc gia,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRDS (Nuclear Rocket Development Station),,,,trạm triển khai tên lửa (mang đầu đạn) hạt nhân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRes (Naval Reserve),,,,lực lượng dự bị hải quân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRFI (not ready for issue),,,,chưa sẵn sàng để cấp phát,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRG (notional requirements generator),,,,người đề xuất các nhu cầu dự kiến,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRL (naval research laboratory),,,,phòng thí nghiệm nghiên cứu của hải quân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRL (nuclear weapons (NUWEP) reconnaissance list),,,,danh mục trinh sát vũ khí hạt nhân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRO (National Reconnaissance Office),,,,văn phòng trinh sát vũ khí hạt nhân quốc gia,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NROC (Northern Regional Operations Center (CARIBROC-CBRN)),,,,trung tâm tác chiến khu vực phía bắc (thuộc trung tâm tác chiến khu vực Caribê - mạng lưới rada vùng lòng chảo Caribê),FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NROTC (Naval Reserve Officers Training Corps),,,,quân đoàn huấn luyện sĩ quan dự bị hải quân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRP (non-unit-related personnel),,,,quân nhân chưa thuộc biên chế đơn vị,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRPC (Naval Reserve Personnel Center),,,,trung tâm quân lực lực lượng dự bị hải quân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRRS (no remaining radiation service),,,,(hoàn toàn) không có khả năng hoạt động tác chiến trong điều kiện phóng xạ (quân nhân đã bị nhiễm xạ),FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRT (near real time),,,,"gần với thời gian thực, cận thực thời",FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRTD (near real time dissemination),,,,"phổ biến gần đúng theo thời gian thực, sự phổ biến cận thực thời",FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NRZ (non-return-to-zero),,,,không quy 0 máy ngắm,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NS (non standard),,,,"không đúng quy cách, phi tiêu chuẩn",FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NS (Nuclear Ship),,,,tàu hạt nhân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NS (Nuclear Submarine),,,,tàu ngầm hạt nhân,FALSE,,,img_1603.jpg,FALSE
1603,Military Dictionary,NS (nuclear survivability),,,,khả năng bảo toàn trong điều kiện sử dụng hạt nhân; khả năng sống sót (sau vụ nổ) hạt nhân,FALSE,,,img_1603.jpg,FALSE
